Abomination	Abominio
Abyss	Abisso
Act 1	Capitolo 1
Act 2	Capitolo 2
Agency	Agenzia
Alchemy	Alchimia
Allied	Alleanza
Ally	Alleato
Altered	Alterato
Ancient	Antico
Ancient One	Grande Antico
Apiary	Alveare
Apparel	Abbigliamento
Arkham Asylum	Manicomio di Arkham
Armor	Armatura
Artifact	Artefatto
Artist	Artista
Assistant	Assistente
Attack	Attacco
Augury	Auspicio
Basement	Seminterrato
Believer	Credente
Blessed	Benedetto
Blight	Piaga
Blunder	Abbaglio
Boat	Barca
Bog	Pantano
Bold	Audacia
Boon	Dono
Bridge	Ponte
Broken	Interrotto
Brotherhood	Confraternita
Bystander	Passante
Cairo	Il Cairo
Cart	Carrello
Casino	Casinò
Cave	Caverna
Central	Centro
Charm	Amuleto
Chosen	Prescelto
Civic	Civico
Clairvoyant	Chiaroveggente
Clothing	Vestiario
Coastal	Costiero
Colour	Colore
Completed	Completato
Composure	Padronanza
Condition	Condizione
Connection	Contatto
Conspirator	Cospiratore
Construct	Costrutto
Coterie	Società
Covenant	Sodalizio
Creature	Creatura
Crew	Squadra
Crime Scene	Scena del Crimine
Criminal	Criminale
Cultist	Cultista
Curse	Maledizione
Cursed	Maledetto
Dark	Buio
Dark Young	Cucciolo Oscuro
Deep One	Abitatore del Profondo
Desert	Deserto
Desperate	Disperazione
Developed	Sviluppato
Distortion	Distorsione
Dormant	Dormiente
Double	Doppio
Dreamer	Sognatore
Dreamlands	Mondo dei Sogni
Drifter	Vagabondo
Emissary	Emissario
Endtimes	Ultimi Giorni
Enraged	Furioso
Entrepreneur	Imprenditore
Evidence	Reperto
Exhibit	Mostra
Expedition	Spedizione
Expert	Esperto
Extradimensional	Extradimensione
Extraterrestrial	Extraterrestre
Farm	Fattoria
Fated	Predestinato
Favor	Favore
Field	Campo
Firearm	Arma da Fuoco
Flaw	Difetto
Footwear	Scarpe
Forest	Foresta
Fortune	Sorte
Front	Facciata
Future	Futuro
Gambit	Azzardo
Game	Gioco
Glyph	Glifo
Government	Governo
Grant	Donazione
Ground Floor	Piano Terra
Guest	Ospite
Hall	Area Comune
Hardship	Avversità
Hazard	Pericolo
Headwear	Copricapo
Hex	Sortilegio
Historical Society	Società Storica
Humanoid	Umanoide
Hunter	Cacciatore
Illicit	Illecito
Improvised	Improvvisato
Incomplete	Incompleto
Inconspicuous	Circospetto
Injury	Ferita
Innate	Innato
Innocent	Innocente
Insect	Insetto
Insight	Intuizione
Instrument	Strumento Musicale
Item	Oggetto
Job	Incarico
Keeper	Sorvegliante
Key	Chiave
Lair	Covo
Lantern Club	Circolo della Lanterna
Lead	Traccia
Lift	Ascensore
Lit	Acceso
Lodge	Loggia
Machination	Macchinazione
Madness	Follia
Manifold	Molteplice
Manor	Maniero
Mask	Maschera
Medic	Medico
Melee	Mischia
Misfortune	Malasorte
Monster	Mostro
Mutated	Mutato
Mystery	Mistero
Nest	Nido
Nightgaunt	Magro Notturno
Obstacle	Ostacolo
Occult	Occulto
Omen	Presagio
Ooze	Melma
Oozified	Smelmato
Otherworld	Ultraterreno
Pact	Patto
Paradox	Paradosso
Paris	Parigi
Part 1	Parte 1
Passageway	Passaggio
Past	Passato
Patron	Sostenitore
Performer	Intrattenitore
Plot	Sviluppo
Poison	Veleno
Police	Polizia
Portal	Portale
Possessed	Posseduto
Power	Potere
Practiced	Allenamento
Present	Presente
Prison	Prigione
Private	Privato
Public	Pubblico
Rail	Ferrovia
Ranged	Distanza
Relic	Reliquia
Research	Ricerca
Resident	Abitante
Resolute	Determinato
Restricted	Riservato
Ritual	Rituale
Ritual Site	Sito del Rituale
Rival	Rivale
Riverside	Sponda del Fiume
Role	Ruolo
Rooftop	Tetto
Room	Stanza
Rot	Decomposizione
Ruined	Devastato
Ruins	Rovine
Sanctum	Sancta Sanctorum
Scheme	Complotto
Scholar	Accademico
Science	Scienza
Scientist	Scienziato
Scion	Rampollo
Script	Scritto
Seafloor	Fondale
Second Floor	Primo Piano
Sentinel Hill	Colle Guardiano
Serpent	Serpente
Service	Servizio
Servitor	Servo
Shattered	Infranto
Silver Twilight	Crepuscolo d'Argento
Socialite	Mondano
Song	Canto
Sorcerer	Stregone
Spell	Incantesimo
Spirit	Spirito
Stable	Stabile
Star Spawn	Progenie Stellare
Station	Stazione
Stowaway	Clandestino
Summit	Vetta
Summon	Evocazione
Sunken	Sommerso
Supply	Scorta
Syndicate	Consorzio
Synergy	Sinergia
Tactic	Tattica
Talent	Talento
Tarot	Tarocco
Task	Impresa
Tentacle	Tentacolo
Terror	Terrore
Third Floor	Secondo Piano
Tome	Tomo
Tool	Strumento
Town	Cittadina
Train	Treno
Trap	Trappola
Trick	Trucchetto
Unbroken	Integro
Unhallowed	Sconsacrato
Unlit	Spento
Unpracticed	Inesperto
Unstable	Instabile
Upgrade	Miglioria
Vault	Deposito
Vehicle	Veicolo
Venice	Venezia
Veteran	Veterano
Walkway	Camminamento
Warden	Custode
Wayfarer	Esploratore
Weapon	Arma
Wilderness	Selva
Witch	Strega
Woods	Bosco
Worker	Lavoratore
Yithian	Yithiano
